1,"[here,book,the,bhagavadgita,religion,chapter]",[of],0.923076923,11.34841629,0.057416268
2,"[here,book,the,bhagavadgita,religion,chapter]",[entitled],1,11.61111111,0.062200957
3,"[here,book,the,bhagavadgita,religion,chapter]",[endeth],0.923076923,11.34841629,0.057416268
4,"[endeth,here,chapter]",[of],1,12.29411765,0.081339713
5,"[endeth,here,chapter]",[book],0.941176471,10.92810458,0.076555024
6,"[endeth,here,chapter]",[entitled],0.941176471,10.92810458,0.076555024
7,"[endeth,here,chapter]",[the],1,11.61111111,0.081339713
8,"[endeth,here,chapter]",[bhagavadgita],1,11.61111111,0.081339713
9,"[endeth,here,chapter]",[religion],0.705882353,4.917647059,0.057416268
10,"[krishna,arjuna,heart]",[shall],0.846153846,5.894871795,0.052631579
11,"[krishna,arjuna,heart]",[thou],0.846153846,3.609105181,0.052631579
12,"[krishna,one]",[thou],0.764705882,3.261704682,0.062200957
13,"[krishna,one]",[arjuna],0.882352941,5.268907563,0.071770335
14,"[krishna,one]",[lord],0.647058824,3.977508651,0.052631579
15,"[man,soul]",[mind],0.666666667,4.644444444,0.057416268
16,"[man,soul]",[one],0.666666667,2.444444444,0.057416268
17,"[man,soul]",[heart],0.722222222,3.972222222,0.062200957
18,"[man,soul]",[life],0.666666667,3.483333333,0.057416268
19,"[man,soul]",[unto],0.666666667,4.644444444,0.057416268
20,"[krishna,heart]",[soul],0.6875,3.123641304,0.052631579
21,"[krishna,heart]",[thou],0.75,3.198979592,0.057416268
22,"[krishna,heart]",[shall],0.75,5.225,0.057416268
23,"[krishna,heart]",[arjuna],0.8125,4.851785714,0.062200957
24,"[men,know]",[prince],0.733333333,3.483333333,0.052631579
25,"[men,know]",[thou],0.8,3.412244898,0.057416268
26,"[men,know]",[one],0.733333333,2.688888889,0.052631579
27,"[mind,prince]",[soul],0.923076923,4.193979933,0.057416268
28,"[unto,thy]",[thee],1,4.543478261,0.057416268
29,"[endeth,book,the,entitled,bhagavadgita]",[of],1,12.29411765,0.076555024
30,"[endeth,book,the,entitled,bhagavadgita]",[chapter],1,5.971428571,0.076555024
31,"[endeth,book,the,entitled,bhagavadgita]",[religion],0.75,5.225,0.057416268
32,"[endeth,book,the,entitled,bhagavadgita]",[here],1,11.61111111,0.076555024
33,[good],[yet],0.35483871,2.648617512,0.052631579
34,[good],[souls],0.35483871,4.362428843,0.052631579
35,[good],[upon],0.35483871,3.370967742,0.052631579
36,[good],[mind],0.35483871,2.472043011,0.052631579
37,[good],[true],0.35483871,3.224403927,0.052631579
38,[good],[go],0.35483871,4.120071685,0.052631579
39,[good],[come],0.35483871,2.557285873,0.052631579
40,[good],[man],0.451612903,3.044745057,0.066985646
41,[good],[thus],0.387096774,3.236129032,0.057416268
42,[good],[shall],0.35483871,2.472043011,0.052631579
43,[good],[self],0.35483871,3.370967742,0.052631579
44,[good],[unto],0.451612903,3.146236559,0.066985646
45,[good],[son],0.35483871,3.370967742,0.052631579
46,[good],[evil],0.548387097,5.457757296,0.081339713
47,[good],[men],0.419354839,2.577798861,0.062200957
48,[good],[soul],0.612903226,2.784712482,0.090909091
49,[good],[faith],0.387096774,2.528225806,0.057416268
50,[good],[prince],0.516129032,2.451612903,0.076555024
51,[good],[hath],0.387096774,2.379506641,0.057416268
52,[good],[heart],0.516129032,2.838709677,0.076555024
53,[good],[thou],0.451612903,1.926267281,0.066985646
54,[good],[lord],0.35483871,2.181214421,0.052631579
55,[good],[life],0.548387097,2.865322581,0.081339713
56,[good],[one],0.516129032,1.892473118,0.076555024
57,[good],[wise],0.387096774,4.258064516,0.057416268
58,"[of,the,entitled]",[book],1,11.61111111,0.076555024
59,"[of,the,entitled]",[here],1,11.61111111,0.076555024
60,"[of,the,entitled]",[chapter],1,5.971428571,0.076555024
61,"[of,the,entitled]",[religion],0.75,5.225,0.057416268
62,"[of,the,entitled]",[bhagavadgita],1,11.61111111,0.076555024
63,"[of,the,entitled]",[endeth],1,12.29411765,0.076555024
64,"[of,book,the,entitled,bhagavadgita,chapter]",[religion],0.75,5.225,0.057416268
65,"[of,book,the,entitled,bhagavadgita,chapter]",[here],1,11.61111111,0.076555024
66,"[of,book,the,entitled,bhagavadgita,chapter]",[endeth],1,12.29411765,0.076555024
67,"[of,here,entitled,bhagavadgita,religion,chapter]",[book],1,11.61111111,0.057416268
68,"[of,here,entitled,bhagavadgita,religion,chapter]",[the],1,11.61111111,0.057416268
69,"[of,here,entitled,bhagavadgita,religion,chapter]",[endeth],1,12.29411765,0.057416268
70,"[arjuna,heart,thou]",[krishna],0.846153846,5.894871795,0.052631579
71,"[arjuna,heart,thou]",[shall],0.846153846,5.894871795,0.052631579
72,"[men,one]",[soul],0.7,3.180434783,0.066985646
73,"[men,one]",[thy],0.55,2.673255814,0.052631579
74,"[men,one]",[prince],0.55,2.6125,0.052631579
75,"[men,one]",[heart],0.55,3.025,0.052631579
76,"[men,one]",[know],0.55,3.284285714,0.052631579
77,"[men,one]",[thou],0.7,2.985714286,0.066985646
78,"[men,one]",[arjuna],0.55,3.284285714,0.052631579
79,"[men,one]",[thee],0.55,2.498913043,0.052631579
80,"[men,one]",[life],0.55,2.87375,0.052631579
81,"[men,one]",[hath],0.6,3.688235294,0.057416268
82,"[men,one]",[thus],0.55,4.598,0.052631579
83,"[krishna,unto]",[soul],0.857142857,3.894409938,0.057416268
84,"[krishna,unto]",[thee],0.785714286,3.569875776,0.052631579
85,"[thy,prince,thou]",[thee],0.846153846,3.844481605,0.052631579
86,"[thy,prince,thou]",[arjuna],0.846153846,5.052747253,0.052631579
87,"[krishna,arjuna,one]",[thou],0.866666667,3.696598639,0.062200957
88,"[krishna,arjuna,one]",[lord],0.733333333,4.507843137,0.052631579
89,"[here,book,the,bhagavadgita,chapter]",[of],0.941176471,11.57093426,0.076555024
90,"[here,book,the,bhagavadgita,chapter]",[entitled],1,11.61111111,0.081339713
91,"[here,book,the,bhagavadgita,chapter]",[religion],0.764705882,5.32745098,0.062200957
92,"[here,book,the,bhagavadgita,chapter]",[endeth],0.941176471,11.57093426,0.076555024
93,"[endeth,of,book,the,entitled,bhagavadgita,religion]",[chapter],1,5.971428571,0.057416268
94,"[endeth,of,book,the,entitled,bhagavadgita,religion]",[here],1,11.61111111,0.057416268
95,"[heart,one]",[yet],0.578947368,4.321428571,0.052631579
96,"[heart,one]",[men],0.578947368,3.558823529,0.052631579
97,"[heart,one]",[hath],0.631578947,3.882352941,0.057416268
98,"[heart,one]",[come],0.578947368,4.172413793,0.052631579
99,"[heart,one]",[man],0.578947368,3.903225806,0.052631579
100,"[heart,one]",[soul],0.736842105,3.347826087,0.066985646
101,"[heart,one]",[thou],0.631578947,2.693877551,0.057416268
102,"[heart,one]",[life],0.631578947,3.3,0.057416268
103,"[heart,one]",[thus],0.578947368,4.84,0.052631579
104,"[heart,one]",[shall],0.578947368,4.033333333,0.052631579
105,"[heart,one]",[arjuna],0.631578947,3.771428571,0.057416268
106,"[heart,one]",[unto],0.578947368,4.033333333,0.052631579
107,[upon],[heart],0.5,2.75,0.052631579
108,[upon],[man],0.5,3.370967742,0.052631579
109,[upon],[good],0.5,3.370967742,0.052631579
110,[upon],[life],0.5,2.6125,0.052631579
111,[upon],[one],0.681818182,2.5,0.071770335
112,"[endeth,here,book,entitled,religion]",[of],1,12.29411765,0.057416268
113,"[endeth,here,book,entitled,religion]",[chapter],1,5.971428571,0.057416268
114,"[endeth,here,book,entitled,religion]",[bhagavadgita],1,11.61111111,0.057416268
115,"[endeth,here,book,entitled,religion]",[the],1,11.61111111,0.057416268
